temps,x,y
1.1415,0.6298010585489465,0.7764424678191046
1.1416,0.629312764594124,0.7768381266768216
1.1417,0.6288242220146206,0.7772334786265237
1.1418,0.628335431003354,0.7776285235119035
1.1419,0.62784639175334,0.7780232611767749
1.1420,0.627357104457693,0.7784176914650731
1.1421,0.6268675693096253,0.7788118142208549
1.1422,0.6263777865024476,0.7792056292882982
1.1423,0.6258877562295685,0.7795991365117028
1.1424,0.6253974786844946,0.7799923357354898
1.1425,0.6249069540608304,0.7803852268042021
1.1426,0.6244161825522784,0.7807778095625044
1.1427,0.6239251643526386,0.7811700838551832
1.1428,0.6234338996558088,0.7815620495271465
1.1429,0.6229423886557843,0.7819537064234245
1.1430,0.6224506315466583,0.7823450543891695
1.1431,0.6219586285226208,0.7827360932696553
1.1432,0.6214663797779598,0.7831268229102784
1.1433,0.6209738855070602,0.783517243156557
1.1434,0.6204811459044043,0.7839073538541318
1.1435,0.6199881611645713,0.7842971548487656
1.1436,0.6194949314822379,0.7846866459863436
1.1437,0.6190014570521774,0.7850758271128734
1.1438,0.6185077380692601,0.7854646980744849
1.1439,0.6180137747284532,0.7858532587174308
1.1440,0.6175195672248206,0.7862415088880862
1.1441,0.6170251157535229,0.7866294484329488
1.1442,0.6165304205098174,0.7870170771986391
1.1443,0.6160354816890578,0.7874043950319004
1.1444,0.6155402994866941,0.7877914017795987
1.1445,0.6150448740982729,0.7881780972887229
1.1446,0.6145492057194372,0.7885644814063849
1.1447,0.6140532945459258,0.7889505539798196
1.1448,0.613557140773574,0.7893363148563849
1.1449,0.6130607445983131,0.7897217638835619
1.1450,0.6125641062161702,0.7901069009089549
1.1451,0.6120672258232684,0.7904917257802913
1.1452,0.6115701036158269,0.790876238345422
1.1453,0.6110727397901601,0.7912604384523211
1.1454,0.6105751345426785,0.7916443259490863
1.1455,0.6100772880698881,0.7920279006839386
1.1456,0.6095792005683903,0.7924111625052227
1.1457,0.609080872234882,0.7927941112614069
1.1458,0.6085823032661556,0.793176746801083
1.1459,0.6080834938590985,0.7935590689729667
1.1460,0.6075844442106937,0.7939410776258974
1.1461,0.6070851545180189,0.7943227726088384
1.1462,0.6065856249782471,0.7947041537708769
1.1463,0.6060858557886463,0.795085220961224
1.1464,0.6055858471465791,0.795465974029215
1.1465,0.6050855992495033,0.7958464128243091
1.1466,0.6045851122949712,0.7962265371960898
1.1467,0.6040843864806299,0.7966063469942647
1.1468,0.603583422004221,0.7969858420686656
1.1469,0.6030822190635805,0.7973650222692489
1.1470,0.602580777856639,0.797743887446095
1.1471,0.6020790985814214,0.7981224374494092
1.1472,0.6015771814360468,0.798500672129521
1.1473,0.6010750266187285,0.7988785913368844
1.1474,0.600572634327774,0.7992561949220783
1.1475,0.6000700047615848,0.7996334827358061
1.1476,0.5995671381186564,0.800010454628896
1.1477,0.599064034597578,0.8003871104523009
1.1478,0.5985606943970327,0.8007634500570988
1.1479,0.5980571177157975,0.8011394732944923
1.1480,0.5975533047527427,0.8015151800158092
1.1481,0.5970492557068324,0.8018905700725024
1.1482,0.5965449707771241,0.8022656433161497
1.1483,0.5960404501627687,0.8026403995984541
1.1484,0.5955356940630105,0.803014838771244
1.1485,0.595030702677187,0.8033889606864729
1.1486,0.5945254762047288,0.8037627651962196
1.1487,0.5940200148451598,0.8041362521526884
1.1488,0.5935143187980966,0.8045094214082089
1.1489,0.5930083882632489,0.8048822728152365
1.1490,0.5925022234404194,0.8052548062263519
1.1491,0.5919958245295033,0.8056270214942616
1.1492,0.5914891917304886,0.8059989184717976
1.1493,0.5909823252434561,0.8063704970119179
1.1494,0.5904752252685788,0.8067417569677059
1.1495,0.5899678920061223,0.8071126981923713
1.1496,0.5894603256564448,0.8074833205392495
1.1497,0.5889525264199965,0.8078536238618019
1.1498,0.58844449449732,0.8082236080136159
1.1499,0.5879362300890498,0.8085932728484051
1.1500,0.5874277333959128,0.8089626182200091
1.1501,0.5869190046187277,0.809331643982394
1.1502,0.586410043958405,0.8097003499896517
1.1503,0.5859008516159473,0.8100687360960008
1.1504,0.5853914277924486,0.8104368021557862
1.1505,0.5848817726890948,0.8108045480234791
1.1506,0.5843718865071634,0.8111719735536775
1.1507,0.5838617694480234,0.8115390786011057
1.1508,0.5833514217131349,0.8119058630206146
1.1509,0.5828408435040499,0.812272326667182
1.1510,0.5823300350224112,0.8126384693959121
1.1511,0.581818996469953,0.8130042910620363
1.1512,0.5813077280485006,0.8133697915209125
1.1513,0.5807962299599703,0.8137349706280256
1.1514,0.5802845024063692,0.8140998282389875
1.1515,0.5797725455897956,0.8144643642095372
1.1516,0.5792603597124384,0.8148285783955405
1.1517,0.578747944976577,0.8151924706529906
1.1518,0.5782353015845818,0.8155560408380078
1.1519,0.5777224297389135,0.8159192888068396
1.1520,0.5772093296421235,0.8162822144158609
1.1521,0.5766960014968532,0.8166448175215739
1.1522,0.5761824455058346,0.8170070979806082
1.1523,0.57566866187189,0.8173690556497208
1.1524,0.5751546507979316,0.8177306903857965
1.1525,0.5746404124869618,0.8180920020458474
1.1526,0.5741259471420731,0.8184529904870135
1.1527,0.5736112549664476,0.8188136555665622
1.1528,0.5730963361633574,0.8191739971418888
1.1529,0.5725811909361644,0.8195340150705165
1.1530,0.5720658194883201,0.8198937092100964
1.1531,0.5715502220233656,0.8202530794184073
1.1532,0.5710343987449314,0.8206121255533562
1.1533,0.5705183498567378,0.820970847472978
1.1534,0.5700020755625939,0.8213292450354358
1.1535,0.5694855760663984,0.8216873180990208
1.1536,0.5689688515721391,0.8220450665221525
1.1537,0.5684519022838929,0.8224024901633784
1.1538,0.5679347284058257,0.8227595888813746
1.1539,0.5674173301421925,0.8231163625349455
1.1540,0.566899707697337,0.8234728109830238
1.1541,0.5663818612756916,0.8238289340846711
1.1542,0.5658637910817775,0.824184731699077
1.1543,0.5653454973202047,0.8245402036855601
1.1544,0.5648269801956712,0.8248953499035675
1.1545,0.5643082399129642,0.8252501702126749
1.1546,0.5637892766769587,0.825604664472587
1.1547,0.5632700906926181,0.8259588325431372
1.1548,0.5627506821649942,0.8263126742842879
1.1549,0.5622310512992269,0.8266661895561302
1.1550,0.5617111983005438,0.8270193782188845
1.1551,0.561191123374261,0.8273722401329
1.1552,0.5606708267257821,0.8277247751586552
1.1553,0.5601503085605986,0.8280769831567575
1.1554,0.5596295690842897,0.8284288639879437
1.1555,0.5591086085025225,0.8287804175130798
1.1556,0.5585874270210514,0.8291316435931614
1.1557,0.5580660248457181,0.8294825420893129
1.1558,0.5575444021824522,0.8298331128627887
1.1559,0.5570225592372702,0.8301833557749724
1.1560,0.5565004962162761,0.8305332706873771
1.1561,0.5559782133256608,0.8308828574616459
1.1562,0.5554557107717025,0.831232115959551
1.1563,0.5549329887607664,0.8315810460429948
1.1564,0.5544100474993043,0.831929647574009
1.1565,0.5538868871938553,0.8322779204147555
1.1566,0.5533635080510447,0.8326258644275258
1.1567,0.5528399102775851,0.8329734794747418
1.1568,0.552316094080275,0.8333207654189547
1.1569,0.551792059666,0.8336677221228463
1.1570,0.5512678072417316,0.8340143494492283
1.1571,0.5507433370145282,0.8343606472610423
1.1572,0.5502186491915338,0.8347066154213606
1.1573,0.5496937439799793,0.8350522537933853
1.1574,0.549168621587181,0.8353975622404491
1.1575,0.5486432822205418,0.835742540626015
1.1576,0.5481177260875502,0.8360871888136764
1.1577,0.5475919533957804,0.836431506667157
1.1578,0.5470659643528927,0.8367754940503114
1.1579,0.5465397591666329,0.8371191508271244
1.1580,0.5460133380448325,0.8374624768617117
1.1581,0.5454867011954085,0.8378054720183196
1.1582,0.5449598488263633,0.8381481361613251
1.1583,0.5444327811457845,0.8384904691552361
1.1584,0.5439054983618453,0.8388324708646911
1.1585,0.5433780006828038,0.83917414115446
1.1586,0.5428502883170034,0.8395154798894432
1.1587,0.5423223614728724,0.8398564869346723
1.1588,0.541794220358924,0.8401971621553099
1.1589,0.5412658651837564,0.8405375054166498
1.1590,0.5407372961560525,0.8408775165841169
1.1591,0.5402085134845799,0.8412171955232673
1.1592,0.5396795173781909,0.8415565420997886
1.1593,0.5391503080458221,0.8418955561794994
1.1594,0.5386208856964948,0.8422342376283499
1.1595,0.5380912505393145,0.8425725863124218
1.1596,0.5375614027834711,0.8429106020979281
1.1597,0.5370313426382386,0.8432482848512135
1.1598,0.5365010703129751,0.8435856344387542
1.1599,0.5359705860171228,0.8439226507271581
1.1600,0.5354398899602079,0.8442593335831649
1.1601,0.5349089823518403,0.8445956828736457
1.1602,0.5343778634017138,0.8449316984656039
1.1603,0.5338465333196059,0.8452673802261744
1.1604,0.5333149923153776,0.8456027280226243
1.1605,0.5327832405989736,0.8459377417223524
1.1606,0.5322512783804221,0.8462724211928896
1.1607,0.5317191058698343,0.846606766301899
1.1608,0.531186723277405,0.8469407769171758
1.1609,0.5306541308134123,0.8472744529066474
1.1610,0.530121328688217,0.8476077941383731
1.1611,0.5295883171122635,0.8479408004805449
1.1612,0.5290550962960786,0.8482734718014869
1.1613,0.5285216664502723,0.8486058079696559
1.1614,0.5279880277855372,0.8489378088536407
1.1615,0.5274541805126488,0.8492694743221628
1.1616,0.5269201248424651,0.8496008042440764
1.1617,0.5263858609859265,0.8499317984883681
1.1618,0.5258513891540563,0.8502624569241571
1.1619,0.5253167095579596,0.8505927794206957
1.1620,0.5247818224088242,0.8509227658473684
1.1621,0.5242467279179199,0.8512524160736927
1.1622,0.5237114262965987,0.8515817299693192
1.1623,0.5231759177562947,0.8519107074040313
1.1624,0.5226402025085237,0.8522393482477452
1.1625,0.5221042807648836,0.8525676523705102
1.1626,0.5215681527370539,0.8528956196425088
1.1627,0.5210318186367962,0.8532232499340564
1.1628,0.5204952786759531,0.8535505431156017
1.1629,0.5199585330664493,0.8538774990577266
1.1630,0.5194215820202907,0.8542041176311462
1.1631,0.5188844257495643,0.8545303987067091
1.1632,0.5183470644664389,0.8548563421553971
1.1633,0.5178094983831641,0.8551819478483254
1.1634,0.517271727712071,0.8555072156567427
1.1635,0.5167337526655713,0.8558321454520316
1.1636,0.5161955734561579,0.8561567371057076
1.1637,0.5156571902964043,0.8564809904894205
1.1638,0.5151186033989653,0.8568049054749534
1.1639,0.5145798129765758,0.857128481934223
1.1640,0.5140408192420518,0.8574517197392801
1.1641,0.5135016224082894,0.8577746187623094
1.1642,0.5129622226882655,0.8580971788756292
1.1643,0.512422620295037,0.8584193999516918
1.1644,0.5118828154417414,0.8587412818630835
1.1645,0.5113428083415963,0.8590628244825248
1.1646,0.5108025992078992,0.85938402768287
1.1647,0.5102621882540278,0.8597048913371078
1.1648,0.5097215756934398,0.860025415318361
1.1649,0.5091807617396725,0.8603455994998865
1.1650,0.5086397466063433,0.8606654437550757
1.1651,0.5080985305071489,0.8609849479574542
1.1652,0.507557113655866,0.861304111980682
1.1653,0.5070154962663505,0.8616229356985537
1.1654,0.5064736785525378,0.8619414189849982
1.1655,0.5059316607284426,0.862259561714079
1.1656,0.5053894430081592,0.8625773637599942
1.1657,0.5048470256058607,0.8628948249970765
1.1658,0.5043044087357993,0.8632119452997933
1.1659,0.5037615926123062,0.8635287245427468
1.1660,0.5032185774497918,0.8638451626006739
1.1661,0.5026753634627451,0.8641612593484465
1.1662,0.5021319508657339,0.8644770146610712
1.1663,0.5015883398734047,0.8647924284136896
1.1664,0.5010445307004824,0.8651075004815785
1.1665,0.5005005235617705,0.8654222307401492
1.1666,0.4999563186721512,0.8657366190649488
1.1667,0.49941191624658454,0.866050665331659
1.1668,0.4988673165001091,0.8663643694160967
1.1669,0.4983225196478416,0.8666777311942144
1.1670,0.4977775259049766,0.8669907505420996
1.1671,0.4972323354867869,0.8673034273359752
1.1672,0.4966869486086231,0.8676157614521995
1.1673,0.49614136548591364,0.8679277527672663
1.1674,0.4955955863341647,0.8682394011578047
1.1675,0.4950496113689599,0.8685507065005795
1.1676,0.49450344080596076,0.868861668672491
1.1677,0.49395707486090606,0.8691722875505752
1.1678,0.493410513749612,0.8694825630120036
1.1679,0.492863757687972,0.8697924949340835
1.1680,0.49231680689195695,0.8701020831942582
1.1681,0.49176966157761454,0.8704113276701065
1.1682,0.49122232196106974,0.8707202282393434
1.1683,0.4906747882585244,0.8710287847798195
1.1684,0.4901270606862573,0.8713369971695215
1.1685,0.4895791394606238,0.8716448652865721
1.1686,0.4890310247980563,0.8719523890092303
1.1687,0.48848271691506356,0.8722595682158908
1.1688,0.48793421602823095,0.8725664027850847
1.1689,0.4873855223542203,0.8728728925954793
1.1690,0.48683663610976974,0.8731790375258781
1.1691,0.4862875575116938,0.873484837455221
1.1692,0.485738286776883,0.8737902922625842
1.1693,0.4851888241223042,0.8740954018271803
1.1694,0.48463916976500004,0.8744001660283583
1.1695,0.4840893239220893,0.8747045847456039
1.1696,0.4835392868107665,0.875008657858539
1.1697,0.48298905864830194,0.8753123852469225
1.1698,0.48243863965204153,0.8756157667906496
1.1699,0.48188803003940683,0.8759188023697524
1.1700,0.4813372300278949,0.8762214918643996
1.1701,0.48078623983507823,0.8765238351548968
1.1702,0.4802350596786046,0.8768258321216865
1.1703,0.479683689776197,0.8771274826453478
1.1704,0.4791321303456537,0.877428786606597
1.1705,0.47858038160484795,0.8777297438862872
1.1706,0.47802844377172793,0.8780303543654087
1.1707,0.4774763170643168,0.8783306179250886
1.1708,0.4769240017007126,0.8786305344465914
1.1709,0.47637149789908795,0.8789301038113189
1.1710,0.4758188058776902,0.8792293259008095
1.1711,0.47526592585484123,0.8795282005967393
1.1712,0.4747128580489373,0.8798267277809217
1.1713,0.4741596026784492,0.8801249073353075
1.1714,0.47360615996192196,0.8804227391419845
1.1715,0.47305253011797477,0.8807202230831785
1.1716,0.47249871336530097,0.8810173590412524
1.1717,0.4719447099226679,0.8813141468987068
1.1718,0.47139052000891696,0.8816105865381798
1.1719,0.4708361438429633,0.8819066778424473
1.1720,0.47028158164379585,0.8822024206944226
1.1721,0.46972683363047724,0.882497814977157
1.1722,0.46917190002214376,0.8827928605738394
1.1723,0.46861678103800514,0.8830875573677968
1.1724,0.46806147689734456,0.8833819052424936
1.1725,0.4675059878195186,0.8836759040815325
1.1726,0.466950314023957,0.883969553768654
1.1727,0.4663944557301627,0.8842628541877366
1.1728,0.46583841315771174,0.884555805222797
1.1729,0.4652821865262531,0.8848484067579897
1.1730,0.46472577605550874,0.8851406586776077
1.1731,0.4641691819652734,0.8854325608660819
1.1732,0.4636124044754146,0.8857241132079816
1.1733,0.4630554438058723,0.8860153155880143
1.1734,0.4624983001766594,0.8863061678910259
1.1735,0.46194097380786087,0.8865966700020006
1.1736,0.46138346491963433,0.886886821806061
1.1737,0.4608257737322096,0.8871766231884683
1.1738,0.4602679004658887,0.8874660740346222
1.1739,0.45970984534104586,0.8877551742300607
1.1740,0.4591516085781272,0.8880439236604606
1.1741,0.4585931903976509,0.8883323222116374
1.1742,0.45803459102020694,0.8886203697695452
1.1743,0.4574758106664571,0.8889080662202767
1.1744,0.45691684955713485,0.8891954114500639
1.1745,0.4563577079130453,0.8894824053452769
1.1746,0.455798385955065,0.8897690477924252
1.1747,0.4552388839041419,0.890055338678157
1.1748,0.4546792019812954,0.8903412778892595
1.1749,0.4541193404076161,0.8906268653126591
1.1750,0.45355929940426565,0.8909121008354209
1.1751,0.45299907919247695,0.8911969843447494
1.1752,0.4524386799935538,0.891481515727988
1.1753,0.4518781020288709,0.8917656948726194
1.1754,0.4513173455198738,0.8920495216662655
1.1755,0.45075641068807865,0.8923329959966877
1.1756,0.4501952977550724,0.8926161177517864
1.1757,0.44963400694251243,0.8928988868196015
1.1758,0.4490725384721267,0.8931813030883123
1.1759,0.44851089256571336,0.8934633664462377
1.1760,0.44794906944514107,0.8937450767818358
1.1761,0.4473870693323485,0.8940264339837044
1.1762,0.4468248924493445,0.894307437940581
1.1763,0.44626253901820795,0.8945880885413425
1.1764,0.44570000926108766,0.8948683856750058
1.1765,0.4451373034002023,0.8951483292307272
1.1766,0.4445744216578402,0.8954279190978028
1.1767,0.44401136425635956,0.8957071551656688
1.1768,0.44344813141818795,0.8959860373239008
1.1769,0.4428847233658225,0.8962645654622147
1.1770,0.4423211403218299,0.8965427394704661
1.1771,0.4417573825088459,0.8968205592386508
1.1772,0.4411934501495756,0.8970980246569044
1.1773,0.44062934346679333,0.8973751356155026
1.1774,0.44006506268334233,0.8976518920048614
1.1775,0.4395006080221349,0.8979282937155367
1.1776,0.43893597970615217,0.898204340638225
1.1777,0.43837117795844405,0.8984800326637625
1.1778,0.4378062030021292,0.8987553696831261
1.1779,0.43724105506039485,0.8990303515874328
1.1780,0.43667573435649676,0.8993049782679403
1.1781,0.4361102411137591,0.8995792496160463
1.1782,0.4355445755555745,0.8998531655232892
1.1783,0.43497873790540376,0.9001267258813479
1.1784,0.43441272838677575,0.9003999305820418
1.1785,0.4338465472232876,0.9006727795173309
1.1786,0.43328019463860434,0.9009452725793159
1.1787,0.43271367085645895,0.9012174096602379
1.1788,0.43214697610065217,0.9014891906524791
1.1789,0.43158011059505247,0.9017606154485623
1.1790,0.431013074563596,0.9020316839411511
1.1791,0.43044586823028647,0.9023023960230498
1.1792,0.429878491819195,0.902572751587204
1.1793,0.4293109455544602,0.9028427505266996
1.1794,0.4287432296602878,0.9031123927347642
1.1795,0.4281753443609507,0.9033816781047658
1.1796,0.42760728988078917,0.9036506065302139
1.1797,0.42703906644421025,0.9039191779047588
1.1798,0.42647067427568797,0.9041873921221922
1.1799,0.42590211359976327,0.9044552490764468
1.1800,0.42533338464104375,0.9047227486615965
1.1801,0.42476448762420377,0.9049898907718567
1.1802,0.42419542277398414,0.9052566753015837
1.1803,0.4236261903151923,0.9055231021452756
1.1804,0.4230567904727019,0.9057891711975719
1.1805,0.42248722347145307,0.906054882353253
1.1806,0.42191748953645203,0.9063202355072414
1.1807,0.42134758889277124,0.9065852305546007
1.1808,0.42077752176554917,0.9068498673905364
1.1809,0.42020728837999016,0.9071141459103953
1.1810,0.4196368889613645,0.907378066009666
1.1811,0.41906632373500813,0.9076416275839788
1.1812,0.4184955929263229,0.9079048305291058
1.1813,0.417924696760776,0.9081676747409605
1.1814,0.4173536354639003,0.9084301601155986
1.1815,0.416782409261294,0.9086922865492176
1.1816,0.4162110183786207,0.9089540539381569
1.1817,0.41563946304160904,0.9092154621788976
1.1818,0.4150677434760531,0.909476511168063
1.1819,0.41449585990781174,0.9097372008024185
1.1820,0.413923812562809,0.9099975309788713
1.1821,0.4133516016670337,0.9102575015944707
1.1822,0.4127792274465395,0.9105171125464085
1.1823,0.41220669012744465,0.9107763637320184
1.1824,0.4116339899359321,0.9110352550487764
1.1825,0.41106112709824927,0.9112937863943006
1.1826,0.4104881018407081,0.9115519576663517
1.1827,0.4099149143896848,0.9118097687628325
1.1828,0.40934156497161983,0.9120672195817883
1.1829,0.40876805381301784,0.9123243100214068
1.1830,0.40819438114044754,0.9125810399800183
1.1831,0.4076205471805416,0.9128374093560954
1.1832,0.4070465521599966,0.9130934180482533
1.1833,0.4064723963055729,0.9133490659552498
1.1834,0.4058980798440947,0.9136043529759854
1.1835,0.4053236030024497,0.9138592790095033
1.1836,0.4047489660075891,0.9141138439549891
1.1837,0.4041741690865276,0.9143680477117715
1.1838,0.4035992124663433,0.9146218901793219
1.1839,0.40302409637417747,0.9148753712572546
1.1840,0.40244882103723467,0.9151284908453264
1.1841,0.40187338668278244,0.9153812488434375
1.1842,0.40129779353815137,0.9156336451516307
1.1843,0.4007220418307349,0.9158856796700919
1.1844,0.40014613178798936,0.9161373522991502
1.1845,0.39957006363743375,0.9163886629392775
1.1846,0.39899383760664975,0.9166396114910887
1.1847,0.39841745392328154,0.9168901978553424
1.1848,0.39784091281503575,0.91714042193294
1.1849,0.39726421450968136,0.917390283624926
1.1850,0.3966873592350497,0.9176397828324885
1.1851,0.39611034721903426,0.9178889194569586
1.1852,0.39553317868959054,0.918137693399811
1.1853,0.39495585387473614,0.9183861045626636
1.1854,0.3943783730025506,0.9186341528472778
1.1855,0.39380073630117507,0.9188818381555585
1.1856,0.3932229439988127,0.919129160389554
1.1857,0.3926449963237281,0.9193761194514561
1.1858,0.3920668935042476,0.9196227152436006
1.1859,0.3914886357687588,0.9198689476684663
1.1860,0.39091022334571074,0.920114816628676
1.1861,0.3903316564636138,0.9203603220269961
1.1862,0.3897529353510395,0.9206054637663369
1.1863,0.38917406023662043,0.9208502417497522
1.1864,0.38859503134905027,0.9210946558804397
1.1865,0.3880158489170836,0.9213387060617412
1.1866,0.3874365131695357,0.921582392197142
1.1867,0.3868570243352828,0.9218257141902716
1.1868,0.38627738264326156,0.9220686719449034
1.1869,0.38569758832246936,0.9223112653649547
1.1870,0.385117641601964,0.9225534943544869
1.1871,0.38453754271086354,0.9227953588177055
1.1872,0.38395729187834654,0.9230368586589601
1.1873,0.38337688933365155,0.9232779937827446
1.1874,0.3827963353060774,0.9235187640936968
1.1875,0.3822156300249827,0.923759169496599
1.1876,0.38163477371978627,0.9239992098963775
1.1877,0.3810537666199665,0.9242388851981032
1.1878,0.38047260895506163,0.924478195306991
1.1879,0.3798913009546696,0.9247171401284007
1.1880,0.3793098428484478,0.924955719567836
1.1881,0.37872823486611323,0.9251939335309451
1.1882,0.3781464772374421,0.9254317819235212
1.1883,0.37756457019226997,0.9256692646515013
1.1884,0.3769825139604916,0.9259063816209677
1.1885,0.3764003087720609,0.9261431327381467
1.1886,0.3758179548569907,0.9263795179094098
1.1887,0.37523545244535284,0.9266155370412725
1.1888,0.3746528017672779,0.9268511900403956
1.1889,0.37407000305295524,0.9270864768135845
1.1890,0.37348705653263287,0.9273213972677892
1.1891,0.3729039624366174,0.9275559513101047
1.1892,0.3723207209952738,0.927790138847771
1.1893,0.3717373324390255,0.9280239597881725
1.1894,0.37115379699835416,0.9282574140388392
1.1895,0.37057011490379965,0.9284905015074457
1.1896,0.36998628638596,0.9287232221018116
1.1897,0.3694023116754911,0.9289555757299016
1.1898,0.3688181910031069,0.9291875622998256
1.1899,0.36823392459957915,0.9294191817198384
1.1900,0.36764951269573726,0.9296504338983401
1.1901,0.3670649555224684,0.929881318743876
1.1902,0.3664802533107171,0.9301118361651367
1.1903,0.36589540629148554,0.9303419860709579
1.1904,0.3653104146958332,0.9305717683703206
1.1905,0.3647252787548768,0.9308011829723514
1.1906,0.36413999869979036,0.931030229786322
1.1907,0.36355457476180486,0.9312589087216496
1.1908,0.3629690071722083,0.9314872196878969
1.1909,0.3623832961623457,0.9317151625947722
1.1910,0.3617974419636188,0.9319427373521288
1.1911,0.36121144480748607,0.9321699438699663
1.1912,0.36062530492546263,0.9323967820584292
1.1913,0.3600390225491202,0.9326232518278083
1.1914,0.3594525979100868,0.9328493530885393
1.1915,0.35886603124004707,0.9330750857512043
1.1916,0.3582793227707417,0.9333004497265308
1.1917,0.3576924727339676,0.933525444925392
1.1918,0.35710548136157777,0.933750071258807
1.1919,0.3565183488854813,0.9339743286379409
1.1920,0.355931075537643,0.9341982169741045
1.1921,0.35534366155008373,0.9344217361787546
1.1922,0.3547561071548798,0.9346448861634937
1.1923,0.3541684125841634,0.9348676668400706
1.1924,0.35358057807012194,0.93509007812038
1.1925,0.35299260384499864,0.9353121199164627
1.1926,0.3524044901410918,0.9355337921405054
1.1927,0.35181623719075517,0.9357550947048411
1.1928,0.35122784522639744,0.9359760275219489
1.1929,0.3506393144804826,0.9361965905044541
1.1930,0.3500506451855294,0.9364167835651284
1.1931,0.34946183757411176,0.9366366066168893
1.1932,0.34887289187885817,0.936856059572801
1.1933,0.3482838083324519,0.937075142346074
1.1934,0.34769458716763085,0.9372938548500651
1.1935,0.3471052286171874,0.9375121969982774
1.1936,0.34651573291396837,0.9377301687043604
1.1937,0.34592610029087495,0.9379477698821104
1.1938,0.3453363309808626,0.9381650004454698
1.1939,0.3447464252169408,0.9383818603085279
1.1940,0.34415638323217324,0.9385983493855202
1.1941,0.3435662052596775,0.9388144675908292
1.1942,0.3429758915326251,0.9390302148389836
1.1943,0.34238544228424117,0.9392455910446592
1.1944,0.34179485774780477,0.9394605961226783
1.1945,0.3412041381566484,0.9396752299880098
1.1946,0.3406132837441581,0.9398894925557696
1.1947,0.3400222947437734,0.9401033837412204
1.1948,0.33943117138898704,0.9403169034597716
1.1949,0.33883991391334506,0.9405300516269796
1.1950,0.3382485225504466,0.9407428281585476
1.1951,0.3376569975339438,0.9409552329703259
1.1952,0.3370653390975419,0.9411672659783117
1.1953,0.33647354747499886,0.941378927098649
1.1954,0.3358816229001255,0.9415902162476292
1.1955,0.33528956560678524,0.9418011333416906
1.1956,0.33469737582889414,0.9420116782974185
1.1957,0.33410505380042066,0.9422218510315455
1.1958,0.3335125997553857,0.9424316514609514
1.1959,0.3329200139278626,0.9426410795026632
1.1960,0.3323272965519766,0.942850135073855
1.1961,0.3317344478619054,0.9430588180918481
1.1962,0.33114146809187855,0.9432671284741115
1.1963,0.3305483574761775,0.9434750661382613
1.1964,0.32995511624913565,0.9436826310020607
1.1965,0.32936174464513807,0.943889822983421
1.1966,0.3287682428986215,0.9440966420004001
1.1967,0.3281746112440742,0.9443030879712041
1.1968,0.32758084991603603,0.9445091608141862
1.1969,0.3269869591490981,0.9447148604478472
1.1970,0.3263929391779028,0.9449201867908356
1.1971,0.3257987902371438,0.9451251397619472
1.1972,0.3252045125615658,0.9453297192801259
1.1973,0.32461010638596455,0.9455339252644628
1.1974,0.32401557194518665,0.9457377576341969
1.1975,0.32342090947412955,0.945941216308715
1.1976,0.3228261192077414,0.9461443012075516
1.1977,0.32223120138102107,0.9463470122503889
1.1978,0.32163615622901787,0.946549349357057
1.1979,0.32104098398683156,0.946751312447534
1.1980,0.32044568488961234,0.9469529014419455
1.1981,0.31985025917256055,0.9471541162605656
1.1982,0.3192547070709268,0.9473549568238158
1.1983,0.31865902882001174,0.9475554230522658
1.1984,0.31806322465516595,0.9477555148666335
1.1985,0.31746729481179,0.9479552321877844
1.1986,0.3168712395253341,0.9481545749367326
1.1987,0.31627505903129827,0.9483535430346399
1.1988,0.3156787535652322,0.9485521364028164
1.1989,0.3150823233627349,0.9487503549627205
1.1990,0.314485768659455,0.9489481986359586
1.1991,0.3138890896910903,0.9491456673442854
1.1992,0.313292286693388,0.9493427610096039
1.1993,0.3126953599021442,0.9495394795539653
1.1994,0.3120983095532043,0.9497358228995694
1.1995,0.3115011358824625,0.9499317909687639
1.1996,0.31090383912586184,0.9501273836840453
1.1997,0.31030641951939425,0.9503226009680583
1.1998,0.3097088772991003,0.9505174427435962
1.1999,0.30911121270106906,0.9507119089336007
1.2000,0.30851342596143816,0.9509059994611619
1.2001,0.30791551731639355,0.9510997142495188
1.2002,0.3073174870021696,0.9512930532220585
1.2003,0.30671933525504874,0.9514860163023171
1.2004,0.30612106231136166,0.9516786034139791
1.2005,0.30552266840748693,0.9518708144808777
1.2006,0.3049241537798511,0.9520626494269949
1.2007,0.30432551866492863,0.9522541081764614
1.2008,0.3037267632992416,0.9524451906535566
1.2009,0.30312788791935974,0.9526358967827087
1.2010,0.3025288927619004,0.9528262264884946
1.2011,0.30192977806352844,0.9530161796956402
1.2012,0.3013305440609559,0.9532057563290204
1.2013,0.30073119099094214,0.9533949563136588
1.2014,0.30013171909029385,0.9535837795747278
1.2015,0.29953212859586464,0.9537722260375492
1.2016,0.29893241974455514,0.9539602956275933
1.2017,0.2983325927733129,0.9541479882704799
1.2018,0.29773264791913234,0.9543353038919775
1.2019,0.2971325854190544,0.9545222424180039
1.2020,0.29653240551016685,0.9547088037746257
1.2021,0.29593210842960377,0.9548949878880592
1.2022,0.2953316944145458,0.9550807946846692
1.2023,0.2947311637022199,0.9552662240909703
1.2024,0.2941305165298992,0.9554512760336259
1.2025,0.293529753134903,0.9556359504394488
1.2026,0.2929288737545967,0.9558202472354013
1.2027,0.2923278786263916,0.9560041663485946
