temps,x_soleil,y_soleil,x_terre,y_terre,derive_E 
0.9807,0,0,0.9954864433315925,-0.15727137917773548,0.00762547168171002
0.9808,0,0,0.9955840997812957,-0.15665321971972374,0.007626236931281984
0.9809,0,0,0.9956813723211608,-0.15603499960992703,0.007627002180496368
0.9810,0,0,0.9957782609137452,-0.15541671908677324,0.007627767429352602
0.9811,0,0,0.9958747655217541,-0.15479837838871333,0.007628532677851142
0.9812,0,0,0.995970886108041,-0.15417997775422135,0.007629297925991989
0.9813,0,0,0.9960666226356072,-0.15356151742179422,0.007630063173775829
0.9814,0,0,0.9961619750676022,-0.1529429976299517,0.007630828421202204
0.9815,0,0,0.9962569433673236,-0.15232441861723633,0.007631593668271457
0.9816,0,0,0.9963515274982171,-0.15170578062221327,0.0076323589149835894
0.9817,0,0,0.9964457274238765,-0.1510870838834702,0.007633124161339628
0.9818,0,0,0.9965395431080437,-0.15046832863961732,0.007633889407338774
0.9819,0,0,0.9966329745146087,-0.1498495151292872,0.007634654652981941
0.9820,0,0,0.9967260216076099,-0.1492306435911347,0.007635419898269358
0.9821,0,0,0.9968186843512337,-0.1486117142638368,0.007636185143200569
0.9822,0,0,0.9969109627098146,-0.14799272738609265,0.007636950387776258
0.9823,0,0,0.9970028566478355,-0.1473736831966234,0.0076377156319961965
0.9824,0,0,0.9970943661299273,-0.14675458193417204,0.007638480875861186
0.9825,0,0,0.9971854911208693,-0.1461354238375035,0.007639246119370654
0.9826,0,0,0.997276231585589,-0.14551620914540436,0.007640011362525173
0.9827,0,0,0.9973665874891621,-0.14489693809668286,0.007640776605325084
0.9828,0,0,0.9974565587968126,-0.1442776109301688,0.007641541847770274
0.9829,0,0,0.9975461454739128,-0.1436582278847134,0.0076423070898610865
0.9830,0,0,0.9976353474859835,-0.14303878919918928,0.007643072331597749
0.9831,0,0,0.9977241647986933,-0.14241929511249027,0.007643837572980263
0.9832,0,0,0.9978125973778595,-0.14179974586353147,0.007644602814009655
0.9833,0,0,0.9979006451894479,-0.14118014169124898,0.007645368054684327
0.9834,0,0,0.9979883081995721,-0.14056048283459996,0.007646133295006107
0.9835,0,0,0.9980755863744945,-0.13994076953256243,0.0076468985349744225
0.9836,0,0,0.9981624796806257,-0.13932100202413525,0.0076476637745895035
0.9837,0,0,0.9982489880845248,-0.13870118054833797,0.007648429013851921
0.9838,0,0,0.9983351115528992,-0.13808130534421076,0.007649194252760989
0.9839,0,0,0.9984208500526048,-0.13746137665081437,0.007649959491317966
0.9840,0,0,0.9985062035506459,-0.13684139470722995,0.007650724729521707
0.9841,0,0,0.9985911720141751,-0.136221359752559,0.007651489967373928
0.9842,0,0,0.9986757554104937,-0.13560127202592334,0.0076522552048741725
0.9843,0,0,0.9987599537070512,-0.13498113176646487,0.007653020442022324
0.9844,0,0,0.9988437668714457,-0.1343609392133456,0.0076537856788180415
0.9845,0,0,0.9989271948714239,-0.13374069460574756,0.007654550915262124
0.9846,0,0,0.999010237674881,-0.1331203981828726,0.0076553161513556005
0.9847,0,0,0.9990928952498603,-0.13250005018394242,0.007656081387097672
0.9848,0,0,0.9991751675645544,-0.1318796508481984,0.0076568466224884515
0.9849,0,0,0.9992570545873036,-0.1312592004149015,0.007657611857528053
0.9850,0,0,0.9993385562865974,-0.13063869912333229,0.007658377092216821
0.9851,0,0,0.9994196726310735,-0.1300181472127907,0.0076591423265552116
0.9852,0,0,0.9995004035895182,-0.129397544922596,0.00765990756054334
0.9853,0,0,0.9995807491308666,-0.12877689249208674,0.007660672794180633
0.9854,0,0,0.9996607092242022,-0.1281561901606206,0.007661438027468464
0.9855,0,0,0.9997402838387573,-0.12753543816757432,0.007662203260406032
0.9856,0,0,0.9998194729439126,-0.1269146367523436,0.007662968492994138
0.9857,0,0,0.9998982765091976,-0.12629378615434303,0.007663733725232324
0.9858,0,0,0.9999766945042904,-0.12567288661300596,0.0076644989571209325
0.9859,0,0,1.0000547268990176,-0.12505193836778447,0.007665264188660193
0.9860,0,0,1.000132373663355,-0.12443094165814922,0.007666029419850792
0.9861,0,0,1.0002096347674263,-0.12380989672358936,0.007666794650692156
0.9862,0,0,1.0002865101815046,-0.12318880380361247,0.007667559881184286
0.9863,0,0,1.0003629998760113,-0.12256766313774446,0.007668325111328669
0.9864,0,0,1.0004391038215166,-0.12194647496552946,0.0076690903411240465
0.9865,0,0,1.0005148219887394,-0.12132523952652972,0.007669855570570647
0.9866,0,0,1.0005901543485476,-0.12070395706032558,0.007670620799669499
0.9867,0,0,1.0006651008719574,-0.12008262780651528,0.007671386028419919
0.9868,0,0,1.0007396615301343,-0.11946125200471497,0.007672151256822247
0.9869,0,0,1.0008138362943921,-0.11883982989455852,0.0076729164848774
0.9870,0,0,1.0008876251361936,-0.11821836171569752,0.007673681712583889
0.9871,0,0,1.0009610280271504,-0.11759684770780113,0.007674446939944346
0.9872,0,0,1.001034044939023,-0.11697528811055598,0.00767521216695614
0.9873,0,0,1.0011066758437204,-0.11635368316366612,0.007675977393621559
0.9874,0,0,1.0011789207133006,-0.11573203310685291,0.007676742619939571
0.9875,0,0,1.0012507795199708,-0.11511033817985492,0.007677507845910751
0.9876,0,0,1.0013222522360863,-0.11448859862242783,0.007678273071535098
0.9877,0,0,1.001393338834152,-0.11386681467434435,0.007679038296813069
0.9878,0,0,1.0014640392868213,-0.11324498657539415,0.007679803521744664
0.9879,0,0,1.0015343535668964,-0.11262311456538374,0.0076805687463293104
0.9880,0,0,1.0016042816473285,-0.11200119888413636,0.007681333970568039
0.9881,0,0,1.001673823501218,-0.11137923977149192,0.007682099194460849
0.9882,0,0,1.0017429791018138,-0.11075723746730691,0.00768286441800774
0.9883,0,0,1.0018117484225137,-0.11013519221145429,0.007683629641209055
0.9884,0,0,1.001880131436865,-0.10951310424382339,0.0076843948640647934
0.9885,0,0,1.0019481281185634,-0.10889097380431986,0.007685160086575071
0.9886,0,0,1.0020157384414536,-0.10826880113286551,0.007685925308739887
0.9887,0,0,1.0020829623795295,-0.10764658646939829,0.00768669053055947
0.9888,0,0,1.0021497999069338,-0.10702433005387213,0.007687455752034277
0.9889,0,0,1.0022162509979582,-0.10640203212625692,0.007688220973163623
0.9890,0,0,1.0022823156270435,-0.10577969292653834,0.007688986193948765
0.9891,0,0,1.0023479937687794,-0.10515731269471783,0.007689751414389246
0.9892,0,0,1.0024132853979046,-0.10453489167081247,0.007690516634485065
0.9893,0,0,1.002478190489307,-0.10391243009485487,0.007691281854235766
0.9894,0,0,1.0025427090180232,-0.10328992820689314,0.007692047073643063
0.9895,0,0,1.0026068409592395,-0.10266738624699073,0.007692812292706041
0.9896,0,0,1.0026705862882903,-0.10204480445522637,0.007693577511425045
0.9897,0,0,1.00273394498066,-0.10142218307169396,0.007694342729800186
0.9898,0,0,1.0027969170119815,-0.10079952233650248,0.0076951079478312385
0.9899,0,0,1.002859502358037,-0.10017682248977595,0.0076958731655191156
0.9900,0,0,1.0029217009947573,-0.09955408377165326,0.007696638382862903
0.9901,0,0,1.0029835128982234,-0.0989313064222881,0.007697403599863401
0.9902,0,0,1.0030449380446644,-0.09830849068184891,0.007698168816521067
0.9903,0,0,1.0031059764104588,-0.09768563679051874,0.007698934032835671
0.9904,0,0,1.0031666279721345,-0.09706274498849517,0.007699699248806758
0.9905,0,0,1.0032268927063681,-0.09643981551599023,0.007700464464434784
0.9906,0,0,1.0032867705899857,-0.0958168486132303,0.007701229679720663
0.9907,0,0,1.0033462615999627,-0.095193844520456,0.007701994894663481
0.9908,0,0,1.003405365713423,-0.09457080347792213,0.007702760109264382
0.9909,0,0,1.0034640829076402,-0.09394772572589755,0.007703525323522107
0.9910,0,0,1.003522413160037,-0.0933246115046651,0.0077042905374386005
0.9911,0,0,1.0035803564481853,-0.09270146105452153,0.0077050557510120335
0.9912,0,0,1.003637912749806,-0.09207827461577733,0.007705820964243663
0.9913,0,0,1.0036950820427697,-0.09145505242875675,0.007706586177133946
0.9914,0,0,1.0037518643050956,-0.0908317947337976,0.007707351389681625
0.9915,0,0,1.0038082595149522,-0.09020850177125123,0.0077081166018880725
0.9916,0,0,1.003864267650658,-0.0895851737814824,0.0077088818137526025
0.9917,0,0,1.0039198886906797,-0.08896181100486922,0.007709647025276244
0.9918,0,0,1.003975122613634,-0.08833841368180301,0.007710412236458196
0.9919,0,0,1.0040299693982866,-0.08771498205268825,0.007711177447298573
0.9920,0,0,1.0040844290235522,-0.08709151635794249,0.007711942657798175
0.9921,0,0,1.0041385014684954,-0.08646801683799621,0.007712707867956317
0.9922,0,0,1.0041921867123296,-0.08584448373329277,0.0077134730777743705
0.9923,0,0,1.0042454847344175,-0.0852209172842883,0.0077142382872509635
0.9924,0,0,1.0042983955142715,-0.0845973177314516,0.007715003496387125
0.9925,0,0,1.0043509190315527,-0.08397368531526408,0.007715768705182511
0.9926,0,0,1.004403055266072,-0.08335002027621966,0.007716533913637809
0.9927,0,0,1.0044548041977897,-0.08272632285482462,0.0077172991217523326
0.9928,0,0,1.0045061658068148,-0.08210259329159758,0.007718064329526653
0.9929,0,0,1.0045571400734064,-0.08147883182706936,0.007718829536960313
0.9930,0,0,1.0046077269779723,-0.08085503870178293,0.007719594744054456
0.9931,0,0,1.00465792650107,-0.08023121415629327,0.007720359950808396
0.9932,0,0,1.0047077386234065,-0.07960735843116731,0.007721125157222819
0.9933,0,0,1.0047571633258379,-0.07898347176698384,0.007721890363297268
0.9934,0,0,1.0048062005893696,-0.07835955440433337,0.007722655569031856
0.9935,0,0,1.0048548503951569,-0.07773560658381812,0.007723420774426927
0.9936,0,0,1.0049031127245038,-0.07711162854605183,0.0077241859794828244
0.9937,0,0,1.0049509875588643,-0.07648762053165975,0.007724951184198633
0.9938,0,0,1.0049984748798413,-0.0758635827812785,0.007725716388575953
0.9939,0,0,1.0050455746691875,-0.075239515535556,0.007726481592613528
0.9940,0,0,1.005092286908805,-0.07461541903515136,0.007727246796312157
0.9941,0,0,1.005138611580745,-0.0739912935207348,0.007728011999672069
0.9942,0,0,1.0051845486672086,-0.07336713923298756,0.007728777202692807
0.9943,0,0,1.005230098150546,-0.07274295641260177,0.007729542405375513
0.9944,0,0,1.0052752600132568,-0.07211874530028042,0.007730307607718475
0.9945,0,0,1.0053200342379902,-0.07149450613673723,0.0077310728097232904
0.9946,0,0,1.005364420807545,-0.07087023916269655,0.0077318380113895035
0.9947,0,0,1.0054084197048692,-0.07024594461889329,0.007732603212717572
0.9948,0,0,1.0054520309130606,-0.0696216227460728,0.007733368413706579
0.9949,0,0,1.0054952544153661,-0.0689972737849908,0.0077341336143587
0.9950,0,0,1.0055380901951823,-0.06837289797641331,0.007734898814671418
0.9951,0,0,1.0055805382360552,-0.06774849556111649,0.007735664014645875
0.9952,0,0,1.0056225985216807,-0.06712406677988661,0.007736429214282873
0.9953,0,0,1.0056642710359036,-0.06649961187351991,0.007737194413582412
0.9954,0,0,1.0057055557627186,-0.06587513108282254,0.007737959612543692
0.9955,0,0,1.0057464526862698,-0.06525062464861046,0.00773872481116774
0.9956,0,0,1.0057869617908508,-0.06462609281170935,0.007739490009453072
0.9957,0,0,1.0058270830609048,-0.0640015358129545,0.007740255207401401
0.9958,0,0,1.0058668164810247,-0.06337695389319072,0.0077410204050125
0.9959,0,0,1.0059061620359526,-0.06275234729327228,0.007741785602285796
0.9960,0,0,1.0059451197105802,-0.06212771625406278,0.007742550799221632
0.9961,0,0,1.005983689489949,-0.06150306101643506,0.007743315995819896
0.9962,0,0,1.0060218713592501,-0.06087838182127114,0.007744081192082071
0.9963,0,0,1.0060596653038238,-0.06025367890946208,0.007744846388006215
0.9964,0,0,1.0060970713091604,-0.05962895252190793,0.007745611583593815
0.9965,0,0,1.0061340893608992,-0.05900420289951761,0.007746376778844412
0.9966,0,0,1.0061707194448297,-0.05837943028320883,0.007747141973757321
0.9967,0,0,1.0062069615468907,-0.05775463491390798,0.007747907168334143
0.9968,0,0,1.0062428156531706,-0.05712981703255008,0.007748672362574191
0.9969,0,0,1.0062782817499076,-0.05650497688007862,0.007749437556477351
0.9970,0,0,1.0063133598234892,-0.055880114697445527,0.007750202750043852
0.9971,0,0,1.006348049860453,-0.055255230725611046,0.007750967943274951
0.9972,0,0,1.0063823518474853,-0.05463032520554365,0.007751733136168362
0.9973,0,0,1.0064162657714228,-0.05400539837821995,0.0077524983287261436
0.9974,0,0,1.0064497916192519,-0.05338045048462459,0.007753263520946579
0.9975,0,0,1.0064829293781081,-0.05275548176575018,0.007754028712831498
0.9976,0,0,1.0065156790352772,-0.05213049246259716,0.0077547939043807875
0.9977,0,0,1.0065480405781937,-0.051505482816173766,0.007755559095593189
0.9978,0,0,1.0065800139944427,-0.05088045306749589,0.0077563242864698454
0.9979,0,0,1.0066115992717584,-0.050255403457587,0.007757089477010529
0.9980,0,0,1.0066427963980247,-0.049630334227478055,0.0077578546672150105
0.9981,0,0,1.0066736053612755,-0.049005245618207405,0.007758619857083633
0.9982,0,0,1.006704026149694,-0.048380137870820704,0.007759385046616739
0.9983,0,0,1.0067340587516134,-0.047755011226370804,0.007760150235814329
0.9984,0,0,1.006763703155516,-0.047129865925917676,0.007760915424675832
0.9985,0,0,1.0067929593500349,-0.04650470221052831,0.007761680613202047
0.9986,0,0,1.0068218273239515,-0.04587952032127663,0.007762445801392746
0.9987,0,0,1.0068503070661978,-0.04525432049924339,0.007763210989247815
0.9988,0,0,1.0068783985658551,-0.04462910298551608,0.00776397617676771
0.9989,0,0,1.0069061018121548,-0.04400386802118886,0.007764741363951976
0.9990,0,0,1.0069334167944775,-0.04337861584736242,0.007765506550801068
0.9991,0,0,1.0069603435023537,-0.04275334670514393,0.007766271737314301
0.9992,0,0,1.0069868819254642,-0.04212806083564692,0.00776703692349339
0.9993,0,0,1.0070130320536383,-0.04150275847999122,0.007767802109336505
0.9994,0,0,1.0070387938768561,-0.04087743987930282,0.007768567294844676
0.9995,0,0,1.007064167385247,-0.04025210527471381,0.007769332480017216
0.9996,0,0,1.0070891525690902,-0.03962675490736228,0.007770097664855727
0.9997,0,0,1.0071137494188143,-0.03900138901839223,0.007770862849358721
0.9998,0,0,1.0071379579249982,-0.03837600784895346,0.007771628033527229
0.9999,0,0,1.0071617780783702,-0.0377506116402015,0.007772393217361135
1.0000,0,0,1.0071852098698084,-0.03712520063329751,0.007773158400859296
1.0001,0,0,1.0072082532903406,-0.03649977506940817,0.007773923584023655
1.0002,0,0,1.0072309083311444,-0.03587433518970562,0.007774688766852385
1.0003,0,0,1.0072531749835472,-0.03524888123536733,0.007775453949346513
1.0004,0,0,1.0072750532390262,-0.03462341344757604,0.007776219131506954
1.0005,0,0,1.0072965430892082,-0.03399793206751964,0.007776984313331993
1.0006,0,0,1.0073176445258698,-0.03337243733639109,0.007777749494822887
1.0007,0,0,1.0073383575409374,-0.03274692949538834,0.0077785146759792945
1.0008,0,0,1.007358682126487,-0.03212140878571421,0.007779279856801215
1.0009,0,0,1.0073786182747448,-0.031495875448576315,0.0077800450372883054
1.0010,0,0,1.0073981659780866,-0.03087032972518696,0.007780810217441937
1.0011,0,0,1.0074173252290377,-0.030244771856763067,0.007781575397260739
1.0012,0,0,1.0074360960202735,-0.02961920208452606,0.007782340576746082
1.0013,0,0,1.0074544783446189,-0.028993620649701787,0.007783105755895909
1.0014,0,0,1.0074724721950488,-0.028368027793520413,0.007783870934712506
1.0015,0,0,1.0074900775646878,-0.027742423757216344,0.0077846361131942736
1.0016,0,0,1.0075072944468104,-0.02711680878202812,0.007785401291342125
1.0017,0,0,1.007524122834841,-0.026491183109198325,0.0077861664691561755
1.0018,0,0,1.0075405627223535,-0.02586554697997351,0.00778693164663631
1.0019,0,0,1.0075566141030716,-0.02523990063560407,0.0077876968237815
1.0020,0,0,1.007572276970869,-0.024614244317344172,0.007788462000593346
1.0021,0,0,1.0075875513197692,-0.023988578266451663,0.007789227177071162
1.0022,0,0,1.0076024371439454,-0.023362902724187964,0.007789992353215177
1.0023,0,0,1.0076169344377206,-0.02273721793181799,0.0077907575290252756
1.0024,0,0,1.0076310431955677,-0.02211152413061005,0.007791522704500659
1.0025,0,0,1.0076447634121095,-0.021485821561835754,0.0077922878796431545
1.0026,0,0,1.0076580950821186,-0.02086011046676992,0.00779305305445185
1.0027,0,0,1.007671038200517,-0.020234391086690482,0.007793818228926172
1.0028,0,0,1.007683592762377,-0.0196086636628784,0.007794583403067379
1.0029,0,0,1.0076957587629207,-0.01898292843661756,0.00779534857687467
1.0030,0,0,1.0077075361975196,-0.018357185649194693,0.007796113750347588
1.0031,0,0,1.0077189250616956,-0.017731435541899265,0.007796878923487391
1.0032,0,0,1.00772992535112,-0.0171056783560234,0.007797644096294192
1.0033,0,0,1.0077405370616142,-0.016479914332861775,0.0077984092687662775
1.0034,0,0,1.007750760189149,-0.015854143713711535,0.007799174440905705
1.0035,0,0,1.0077605947298458,-0.015228366739872197,0.007799939612710759
1.0036,0,0,1.007770040679975,-0.014602583652645554,0.00780070478418247
1.0037,0,0,1.0077790980359573,-0.013976794693335591,0.007801469955321065
1.0038,0,0,1.0077877667943633,-0.013351000103248379,0.0078022351261255165
1.0039,0,0,1.0077960469519132,-0.012725200123691993,0.007803000296596394
1.0040,0,0,1.0078039385054771,-0.012099394995976414,0.007803765466734157
1.0041,0,0,1.0078114414520751,-0.011473584961413435,0.007804530636538461
1.0042,0,0,1.0078185557888768,-0.010847770261316574,0.007805295806009193
1.0043,0,0,1.007825281513202,-0.010221951137000971,0.00780606097514658
1.0044,0,0,1.0078316186225205,-0.009596127829783306,0.007806826143950738
1.0045,0,0,1.007837567114451,-0.008970300580981697,0.0078075913124202945
1.0046,0,0,1.0078431269867634,-0.008344469631915614,0.007808356480557649
1.0047,0,0,1.0078482982373762,-0.007718635223905779,0.007809121648360746
1.0048,0,0,1.0078530808643587,-0.007092797598274078,0.007809886815830727
1.0049,0,0,1.0078574748659295,-0.006466956996343467,0.007810651982967822
1.0050,0,0,1.0078614802404573,-0.005841113659437879,0.0078114171497710005
1.0051,0,0,1.0078650969864604,-0.005215267828882127,0.007812182316240836
1.0052,0,0,1.0078683251026073,-0.0045894197460018184,0.007812947482377555
1.0053,0,0,1.0078711645877159,-0.003963569652123256,0.007813712648180359
1.0054,0,0,1.0078736154407544,-0.003337717788573346,0.007814477813650503
1.0055,0,0,1.0078756776608406,-0.0027118643966795074,0.007815242978786734
1.0056,0,0,1.0078773512472425,-0.002086009717769577,0.007816008143590077
1.0057,0,0,1.0078786361993775,-0.001460153993171716,0.00781677330805996
1.0058,0,0,1.0078795325168128,-0.0008342974642143175,0.00781753847219673
1.0059,0,0,1.007880040199266,-0.00020844037222591443,0.007818303635999583
1.0060,0,0,1.0078801592466042,0.00041741704146491495,0.00781906879946932
1.0061,0,0,1.0078798896588446,0.0010432745355296391,0.007819833962606515
1.0062,0,0,1.0078792314361538,0.0016691318686398674,0.007820599125410024
1.0063,0,0,1.0078781845788485,0.0022949887994674414,0.007821364287880186
1.0064,0,0,1.0078767490873952,0.0029208450866845303,0.007822129450016547
1.0065,0,0,1.0078749249624106,0.0035467004889637214,0.007822894611819908
1.0066,0,0,1.007872712204661,0.004172554764978115,0.007823659773290382
1.0067,0,0,1.0078701108150623,0.004798407673401417,0.007824424934427284
1.0068,0,0,1.0078671207946805,0.005424258972908032,0.007825190095230384
1.0069,0,0,1.0078637421447316,0.006050108422173156,0.007825955255699795
1.0070,0,0,1.0078599748665813,0.0066759557798728685,0.007826720415836664
1.0071,0,0,1.0078558189617453,0.007301800804684228,0.007827485575640303
